PathwayID,GeneCount,PathwaySize,BackgroundSize,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,GeneList,GeneSet,Library Source
WP_BURN_WOUND_HEALING,18,74,19938,18/705,74/19938,0.24324324324324326,6.879125934445083,9.70054683598655,6.855756890909349e-11,1.2188012250505508e-10,SMAD3/FGFR3/FGFR2/FGFR1/TNC/CXCR4/BAX/MYD88/TP53/CASP3/PDGFRB/BRD4/ELN/COL1A1/FGFR4/BCL2/KLF4/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NANOPARTICLE_MEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,11,28,19938,11/705,28/19938,0.39285714285714285,11.110334346504558,10.249669236098073,1.2401399740660585e-09,1.8424936757552869e-09,KRAS/MAP2K2/NRAS/MAP2K1/SRC/HRAS/AKT3/RAF1/COL1A1/MAPK1/EGFR,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_REGULATION_OF_ACTIN_CYTOSKELETON,25,150,19938,25/705,150/19938,0.16666666666666666,4.713475177304964,8.74029620680345,1.0284145715274889e-10,1.8127985667603195e-10,PIK3CA/FGFR1/MAP2K1/VAV1/APC/EGFR/PIK3R1/KRAS/EZR/PDGFRB/WAS/MAP2K2/NRAS/RAC1/RHOA/RAF1/MAPK1/FGFR4/PIK3CB/BRAF/PDGFB/FGFR3/FGFR2/PDGFRA/MSN,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ACUTE_VIRAL_MYOCARDITIS,20,85,19938,20/705,85/19938,0.23529411764705882,6.6543178973717145,10.001786055074023,1.1600329715094374e-11,2.2762911139053114e-11,CXCR4/IL2/SRC/NFKB2/CASP9/PIK3R1/AKT1/CCND1/ABL1/BAX/STAT3/CASP3/SOCS1/ABL2/MAPK1/PABPC1/JAK1/CASP8/BCL2/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_BDNF_TRKB_SIGNALING,12,33,19938,12/705,33/19938,0.36363636363636365,10.283945841392649,10.21902412441654,6.245026271364098e-10,9.766657627396485e-10,KRAS/NRAS/MAP2K1/PLCG1/HRAS/TSC2/CREB1/MAPK1/TSC1/MTOR/BRAF/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,15,54,19938,15/705,54/19938,0.2777777777777778,7.855791962174941,9.658364254974535,3.4987965946249346e-10,5.775791203825289e-10,JAK1/RAC1/PTPN6/CBL/VAV1/MAP3K1/STAT3/REL/LCK/PTPRC/MTOR/PTPN11/PIK3R1/CREB1/SOCS1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_IL_2_SIGNALING_PATHWAY,17,37,19938,17/705,37/19938,0.4594594594594595,12.993904542840713,13.980572221990128,1.4348999787880747e-15,4.307884010427617e-15,MAP2K2/JAK1/SYK/MAP2K1/IL2/CBL/HRAS/STAT3/RAF1/STAT5B/LCK/MAPK1/FOXO3/JAK3/PTPN11/PIK3R1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_KLEEFSTRA_SYNDROME,11,29,19938,11/705,29/19938,0.3793103448275862,10.727219369038885,10.036075805421957,1.934426580318425e-09,2.833526258494594e-09,ARID1A/KDM6A/BAP1/KMT2C/SMARCB1/H3-3A/SMARCD1/H3-3B/SMARCA4/ARID1B/ASXL1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_DNA_IR_DOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,18,55,19938,18/705,55/19938,0.32727272727272727,9.255551257253385,11.737819149127331,2.551142330372504e-13,6.242795349617422e-13,SMC1A/BLM/CHEK2/RAD17/ABL1/BRCA1/BRCA2/ATM/BAX/LATS1/TP53/NBN/CASP3/CDKN2A/FANCD2/CASP9/ATR/MDM2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY,21,78,19938,21/705,78/19938,0.2692307692307692,7.614075286415711,11.205410224510722,2.0231904558245736e-13,5.07016403387363e-13,IL7R/JAK3/EGFR/SRC/MTOR/STAT3/PDGFRB/JAK2/PRKCB/IL6ST/MPL/MAPK1/PTPRC/IL21R/JAK1/CSF3R/PDGFRA/CREBBP/PTPRD/PTPRT/LIFR,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_OVARIAN_INFERTILITY,10,37,19938,10/705,37/19938,0.2702702702702703,7.643473260494537,7.743896692811758,4.203357079930498e-07,5.024702716238756e-07,SMAD3/CDKN1B/CDK4/ATM/MLH1/NCOR1/MTOR/CCND2/CREB1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,25,75,19938,25/705,75/19938,0.3333333333333333,9.426950354609929,13.998438476687166,3.374671260735825e-18,1.43251351476133e-17,MAP2K1/PLCG1/CBL/VAV1/ITK/PTPN11/PIK3R1/AKT1/MALT1/IKBKB/CBLB/NFATC2/LCK/WAS/CD28/MAP2K2/HRAS/JUN/RAF1/REL/MAPK1/BCL10/CARD11/SH2B3/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,14,34,19938,14/705,34/19938,0.4117647058823529,11.6450563204005,11.893733076300833,3.039361664143463e-12,6.385729556988286e-12,TFE3/EPAS1/ARNT/CREBBP/SFPQ/SETD2/CDKN1A/EP300/TFEB/FH/VHL/HIF1A/PRCC/PDGFB,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,29,69,19938,29/705,69/19938,0.42028985507246375,11.886154794942954,17.342511575952734,2.866007589574848e-24,2.207887328265068e-23,SMC1A/CDK6/TP53/NBN/DDB2/CASP9/ATR/MDM2/FAS/CCND1/RAD17/ABL1/BAX/CCND3/CDKN1A/CASP3/FANCD2/CCND2/CHEK2/RB1/CCNE1/CDKN1B/CDK4/BRCA1/ATM/MYC/CASP8/PML/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_CAMKK2_PATHWAY,11,33,19938,11/705,33/19938,0.3333333333333333,9.426950354609929,9.275712120709827,9.508827593062384e-09,1.2927033590568468e-08,NFE2L2/SMC1A/RAC1/CREB1/NFATC2/RAF1/EP300/MAPK1/TSC1/MTOR/MAF,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_DNA_IR_DAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,25,81,19938,25/705,81/19938,0.30864197530864196,8.728657735749934,13.344143807039506,2.7610042425296504e-17,1.025515861511013e-16,SMC1A/TP53/NBN/MLH1/ATR/MDM2/PALB2/RAD17/FANCA/WRN/FANCD2/FEN1/BARD1/CHEK2/BRCA2/BRCA1/ATM/MSH2/RECQL4/BCL6/RFWD3/BRIP1/PPM1D/PML/XPA,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_PHYSICO_CHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS,19,66,19938,19/705,66/19938,0.2878787878787879,8.141457124435847,11.125997519750173,7.566039591673155e-13,1.74859581674224e-12,MAP2K1/PLCG1/CBL/AXIN1/APC/SRC/EGFR/AKT1/MAP2K4/ERBB2/CDKN1A/JUN/RHOA/RAF1/MAPK1/CDKN1B/MYC/CTNNB1/ERBB4,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_5Q35_COPY_NUMBER_VARIATION,17,109,19938,17/705,109/19938,0.1559633027522936,4.4107749365606095,6.836232941777222,2.729491643579441e-07,3.3200834027165133e-07,BARD1/BRCA1/MAX/ABL1/CXCR4/PLCG1/JUN/MYC/FBXW7/H3-3A/NSD1/COX6C/FGFR4/SRC/HIP1/EED/PIK3R1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_PLEURAL_MESOTHELIOMA,84,437,19938,84/705,437/19938,0.19221967963386727,5.436136131262476,17.952217003677724,4.2816583524261645e-38,2.2264623432616054e-36,PIK3CA/TP53/CDH17/MAX/ASXL1/PTEN/KDR/NTRK1/FGFR4/CCNE1/JAK1/CDK4/ATM/KIT/CDH1/AXIN1/APC/CD274/TSC1/SRC/AKT1/MDM4/MAP3K1/CDKN1A/NF2/EZH2/SUZ12/JUN/RAF1/MAPK1/PIK3CB/PDGFRA/ITGAV/CTNNB1/CREB1/KDM6A/BAP1/SFRP4/MDM2/CCND1/FOXO1/DDIT3/BAX/SETD2/FLT4/MAP2K2/BARD1/HRAS/MET/AKT2/LEF1/FGFR2/NDRG1/AKT3/TERT/TCF7L2/WWTR1/EED/FGFR1/MAP2K1/EGFR/MTOR/HIF1A/MAP2K4/CDH10/WIF1/CCND3/LATS1/PDGFRB/CDKN2A/SETDB1/CCND2/TSC2/KMT2C/CTNNA2/CDH11/LATS2/PDGFB/FGFR3/BRCA1/CSF1R/MYC/FLT3/BCL2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NEOVASCULARISATION_PROCESSES,13,37,19938,13/705,37/19938,0.35135135135135137,9.9365152386429,10.416757633888203,1.9703824007465927e-10,3.3312430459287223e-10,SMAD3/FLT4/NOTCH1/CXCR4/SMAD2/KDR/REL/MAPK1/HIF1A/KIT/NFKB2/AKT1/PDGFB,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_SPINAL_CORD_INJURY,16,116,19938,16/705,116/19938,0.13793103448275862,3.900807043286867,5.9989473047998825,3.2598534925192297e-06,3.5875636319788347e-06,COL2A1/CDKN1B/CDK4/RAC1/MYC/IL2/RHOA/RB1/TP53/CASP3/CHST11/ROS1/MAPK1/FOXO3/EGFR/CCND1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,19,118,19938,19/705,118/19938,0.16101694915254236,4.553696357735304,7.412597910757033,3.219295382847384e-08,4.265053755619464e-08,PIK3CA/BMPR1A/FGFR1/HEY1/PIK3R1/PPARG/NOTCH1/PTCH1/PRKCB/MYOD1/SMAD4/MAPK1/FGFR4/PIK3CB/NOTCH2/FGFR3/FGFR2/SMO/CTNNB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,10,33,19938,10/705,33/19938,0.30303030303030304,8.569954867827208,8.332400117003111,1.2695921458864833e-07,1.5812884212238833e-07,ERBB3/MYC/ESR1/CEBPA/ERBB2/TPM3/ERBB4/JAK2/EGFR/CCND1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,15,102,19938,15/705,102/19938,0.14705882352941177,4.158948685857322,6.123737337700487,2.921939129243725e-06,3.232783717461143e-06,ATR/SUZ12/H4C9/H3C2/RHOA/MAP3K1/RAF1/HOXA9/BCL2/MAPK1/EGFR/CCNE1/EED/PER1/NF1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,18,31,19938,18/705,31/19938,0.5806451612903226,16.42113932738504,16.451115322331265,8.097242194785546e-19,3.742725281145319e-18,ARID1A/EZH2/CDK4/SUZ12/PTCH1/RB1/SMO/SMARCB1/H3-3A/SMARCD1/H3-3B/GLI1/CDKN2A/CDK6/EED/SMARCA4/ARID1B/SMARCE1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_RETINOBLASTOMA_GENE_IN_CANCER,19,87,19938,19/705,87/19938,0.21839080459770116,6.17627781853754,9.263752772932751,1.5220858231798971e-10,2.616478109267922e-10,SMC1A/FANCG/TP53/POLE/MDM2/CCDC6/CCND1/ABL1/CCND3/CDKN1A/BARD1/RB1/RAF1/MSH6/CCNE1/CDKN1B/CDK4/MYC/CDK6,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS,21,31,19938,21/705,31/19938,0.6774193548387096,19.15799588194921,19.370766188844005,7.84825294146795e-24,5.830130756519049e-23,PIK3CA/MAP2K1/TP53/MTOR/CASP9/MDM2/CCND1/KRAS/FOXO1/CDKN1A/PDGFRB/MAP2K2/RAF1/MAPK1/AR/CDKN1B/CREB3L1/CREBBP/AKT3/CTNNB1/BCL2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ESTROGEN_SIGNALING_PATHWAY,12,23,19938,12/705,23/19938,0.5217391304347826,14.75522664199815,12.636955621253668,3.2952620517642626e-12,6.854145067669666e-12,PRKACA/PIK3CA/MAP2K1/IKBKB/JUN/ESR1/CREB1/MAPK1/GNAS/BCL2/BRAF/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_COPPER_HOMEOSTASIS,11,51,19938,11/705,51/19938,0.21568627450980393,6.099791405924072,6.981581482272585,1.3096414488678703e-06,1.5133634520250946e-06,PIK3CA/FOXO1/JUN/PTEN/TP53/APC/CASP3/FOXO3/MDM2/AKT1/CCND1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_BRAIN_DERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY,28,137,19938,28/705,137/19938,0.20437956204379562,5.780027954651343,10.74850605109183,4.039428208775712e-14,1.063545654968795e-13,MAP2K1/PLCG1/APC/SRC/MTOR/PTPN11/PIK3R1/SIRPA/AKT1/IKBKB/STAT3/MAP3K1/CASP3/JAK2/MAP2K2/RAC1/JUN/HRAS/TSC2/RAF1/NTRK1/STAT5B/MAPK1/CRTC1/NTRK3/CTNNB1/FOXO3/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,35,65,19938,35/705,65/19938,0.5384615384615384,15.228150572831423,21.99755244274259,7.63520796965115e-34,1.4437484160794903e-32,ARID1A/KDM6A/PIK3CA/SMC1A/FBXW7/TP53/NSD1/SMARCE1/AKT1/NOTCH1/MAX/BCORL1/CEBPA/ERBB2/MYCN/SETD2/MYB/NFIB/MAP2K2/CHEK2/KAT6A/HRAS/KMT2C/PTEN/RAF1/EP300/FGFR4/ATRX/BRCA1/ATM/MYC/CREBBP/NCOR1/FOXO3/BCOR,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_KIT_RECEPTOR_SIGNALING_PATHWAY,24,53,19938,24/705,53/19938,0.4528301886792453,12.806423123243677,16.477617902948683,2.9482824114595166e-21,1.8036551223046455e-20,MAP2K1/PLCG1/CBL/VAV1/SRC/PTPN11/PIK3R1/AKT1/PTPN6/STAT3/JAK2/SOCS1/MAP2K2/BTK/PRKCB/HRAS/RAF1/STAT5B/EP300/MAPK1/TEC/MITF/FOXO3/KIT,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,28,159,19938,28/705,159/19938,0.1761006289308176,4.980275659039207,9.647404647018911,1.9414011357602494e-12,4.250646697243493e-12,SMAD3/PIK3CA/CDH1/MAP2K1/TP53/HIF1A/PIK3R1/AKT1/KRAS/NOTCH1/MAP2K4/TGFBR2/ZEB1/EZH2/MAP2K2/SUZ12/HRAS/SMAD4/SMAD2/RAF1/MAPK1/PIK3CB/AKT2/LATS2/NOTCH2/AKT3/CTNNB1/EED,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,11,43,19938,11/705,43/19938,0.2558139534883721,7.234636318654132,7.835637360346376,2.0465706672005033e-07,2.5188562057852346e-07,MAP2K4/JUN/LMNA/RB1/MAP3K1/DAXX/CASP3/CASP8/BCL2/CASP9/FAS,General,c2.cp.wikipathways.v2023.2.Hs.symbols
