Node List,Node Source
CASK,Reactome_2022
GRIA2,Reactome_2022
NAAA,Reactome_2022
KCNJ9,Reactome_2022
UNC13B,Reactome_2022
PPM1E,Reactome_2022
APBA1,Reactome_2022
PICK1,Reactome_2022
CAMK1,Reactome_2022
LIN7C,Reactome_2022
CHRNB4,Reactome_2022
COMT,Reactome_2022
STX1A,Reactome_2022
LRTOMT,Reactome_2022
GRIK4,Reactome_2022
HTR3A,Reactome_2022
GABRA4,Reactome_2022
ARL6IP5,Reactome_2022
SYN1,Reactome_2022
MAOA,Reactome_2022
APOA1,Reactome_2022
MELTF,Reactome_2022
TGOLN2,Reactome_2022
STC2,Reactome_2022
SHISA5,Reactome_2022
MSLN,Reactome_2022
MIA3,Reactome_2022
PNPLA2,Reactome_2022
SPARCL1,Reactome_2022
MXRA8,Reactome_2022
BMP15,Reactome_2022
BPIFB2,Reactome_2022
ALB,Reactome_2022
IGFBP4,Reactome_2022
SGPP2,Reactome_2022
IGFBP3,Reactome_2022
SDC2,Reactome_2022
IGFBP1,Reactome_2022
QSOX1,Reactome_2022
APOB,Reactome_2022
MBTPS1,Reactome_2022
SERPIND1,Reactome_2022
AMELX,Reactome_2022
SERPINA1,Reactome_2022
APLP2,Reactome_2022
APOA5,Reactome_2022
APOL1,Reactome_2022
IGFBP5,Reactome_2022
AMBN,Reactome_2022
GPC3,Reactome_2022
PDIA6,Reactome_2022
FAM20C,Reactome_2022
PCSK9,Reactome_2022
EVA1A,Reactome_2022
SCG2,Reactome_2022
CSF1,Reactome_2022
ENAM,Reactome_2022
HRC,Reactome_2022
CHGB,Reactome_2022
TIMP1,Reactome_2022
GAS6,Reactome_2022
IGFBP7,Reactome_2022
MATN3,Reactome_2022
FBN1,Reactome_2022
LGALS1,Reactome_2022
HSP90B1,Reactome_2022
C4A,Reactome_2022
SCG3,Reactome_2022
BMP4,Reactome_2022
MGAT4A,Reactome_2022
CALU,Reactome_2022
DNAJC3,Reactome_2022
CST3,Reactome_2022
TMEM132A,Reactome_2022
MEPE,Reactome_2022
RCN1,Reactome_2022
WFS1,Reactome_2022
ITIH2,Reactome_2022
CP,Reactome_2022
ANO8,Reactome_2022
F5,Reactome_2022
SERPINC1,Reactome_2022
SERPINA10,Reactome_2022
AHSG,Reactome_2022
DMTF1,Reactome_2022
MFGE8,Reactome_2022
TRIM26,Reactome_2022
PRSS23,Reactome_2022
AMTN,Reactome_2022
FAM20A,Reactome_2022
CDH2,Reactome_2022
FUCA2,Reactome_2022
NUCB1,Reactome_2022
GOLM1,Reactome_2022
VCAN,Reactome_2022
VWA1,Reactome_2022
ATRIP,Reactome_2022
SERPINA2,Reactome_2022
EXO1,Reactome_2022
RMI2,Reactome_2022
RAD9B,Reactome_2022
RHNO1,Reactome_2022
TOPBP1,Reactome_2022
WRN,Reactome_2022
RMI1,Reactome_2022
RAD17,Reactome_2022
TOP3A,Reactome_2022
BRIP1,Reactome_2022
RBBP8,Reactome_2022
DNA2,Reactome_2022
RAD9A,Reactome_2022
BLM,Reactome_2022
HUS1,Reactome_2022
NUP42,Reactome_2022
RNASE7,Reactome_2022
BLZF1,Reactome_2022
VRK1,Reactome_2022
NUP58,Reactome_2022
GORASP2,Reactome_2022
NUP88,Reactome_2022
NUP35,Reactome_2022
GOLGA2,Reactome_2022
NUP50,Reactome_2022
MCPH1,Reactome_2022
POM121,Reactome_2022
NUP62,Reactome_2022
ARPP19,Reactome_2022
CNEP1R1,Reactome_2022
TPR,Reactome_2022
USO1,Reactome_2022
BANF1,Reactome_2022
GORASP1,Reactome_2022
NUP214,Reactome_2022
SET,Reactome_2022
NDC1,Reactome_2022
PHF8,Reactome_2022
NUP54,Reactome_2022
PPP2R2D,Reactome_2022
NUP188,Reactome_2022
NCAPD3,Reactome_2022
NUP210,Reactome_2022
KMT5A,Reactome_2022
LMNA,Reactome_2022
NCAPG2,Reactome_2022
LPIN1,Reactome_2022
POM121C,Reactome_2022
RAB1B,Reactome_2022
NCAPH2,Reactome_2022
MASTL,Reactome_2022
NUP93,Reactome_2022
RAB1A,Reactome_2022
RAB2A,Reactome_2022
LEMD2,Reactome_2022
NUP155,Reactome_2022
NUP153,Reactome_2022
CTDNEP1,Reactome_2022
ENSA,Reactome_2022
LPIN3,Reactome_2022
LPIN2,Reactome_2022
NUP205,Reactome_2022
CHTF18,Reactome_2022
CENPX,Reactome_2022
PPP6C,Reactome_2022
NOP10,Reactome_2022
RTEL1,Reactome_2022
RSF1,Reactome_2022
PPP6R3,Reactome_2022
GAR1,Reactome_2022
ANKRD28,Reactome_2022
STN1,Reactome_2022
OIP5,Reactome_2022
NHP2,Reactome_2022
RUVBL2,Reactome_2022
HJURP,Reactome_2022
CTC1,Reactome_2022
MIS18BP1,Reactome_2022
DKC1,Reactome_2022
NPM1,Reactome_2022
DSCC1,Reactome_2022
CHTF8,Reactome_2022
WRAP53,Reactome_2022
MIS18A,Reactome_2022
SHQ1,Reactome_2022
CENPW,Reactome_2022
PIF1,Reactome_2022
GSDME,Reactome_2022
SEMG1,Reactome_2022
GGA2,Reactome_2022
PRKN,Reactome_2022
UBE2L6,Reactome_2022
GSN,Reactome_2022
SNCA,Reactome_2022
SORL1,Reactome_2022
TSPAN33,Reactome_2022
LTF,Reactome_2022
SNCAIP,Reactome_2022
TSPAN15,Reactome_2022
HSPG2,Reactome_2022
APCS,Reactome_2022
APOA4,Reactome_2022
TGFBI,Reactome_2022
ODAM,Reactome_2022
TTR,Reactome_2022
LYZ,Reactome_2022
PRL,Reactome_2022
ITM2B,Reactome_2022
B2M,Reactome_2022
NAT8,Reactome_2022
TSPAN5,Reactome_2022
CALB1,Reactome_2022
TSPAN14,Reactome_2022
BACE1,Reactome_2022
GGA1,Reactome_2022
SIAH2,Reactome_2022
SIAH1,Reactome_2022
COL13A1,Reactome_2022
COL24A1,Reactome_2022
COL26A1,Reactome_2022
COL28A1,Reactome_2022
ADAMTS3,Reactome_2022
COL18A1,Reactome_2022
TLL2,Reactome_2022
PPIB,Reactome_2022
COL22A1,Reactome_2022
PCOLCE,Reactome_2022
PLOD2,Reactome_2022
COL19A1,Reactome_2022
LOXL4,Reactome_2022
ADAMTS14,Reactome_2022
COL2A1,Reactome_2022
COL12A1,Reactome_2022
P3H1,Reactome_2022
PLOD3,Reactome_2022
COL3A1,Reactome_2022
COLGALT2,Reactome_2022
COL8A1,Reactome_2022
COL8A2,Reactome_2022
ITGA6,Reactome_2022
COL11A1,Reactome_2022
COLGALT1,Reactome_2022
COL1A1,Reactome_2022
MMP13,Reactome_2022
COL11A2,Reactome_2022
P4HA3,Reactome_2022
TLL1,Reactome_2022
CD151,Reactome_2022
COL20A1,Reactome_2022
MMP28,Reactome_2022
COL5A1,Reactome_2022
LOXL1,Reactome_2022
ADAMTS2,Reactome_2022
LOXL2,Reactome_2022
P4HA1,Reactome_2022
SERPINH1,Reactome_2022
COL16A1,Reactome_2022
COL21A1,Reactome_2022
CTSV,Reactome_2022
CRTAP,Reactome_2022
P3H2,Reactome_2022
PCOLCE2,Reactome_2022
COL27A1,Reactome_2022
BMP1,Reactome_2022
PLEC,Reactome_2022
P4HA2,Reactome_2022
COL15A1,Reactome_2022
COL5A3,Reactome_2022
COL14A1,Reactome_2022
COL7A1,Reactome_2022
COL4A6,Reactome_2022
P3H3,Reactome_2022
CTSB,Reactome_2022
LOXL3,Reactome_2022
COL25A1,Reactome_2022
PLOD1,Reactome_2022
COL10A1,Reactome_2022
CTSL,Reactome_2022
ITGB4,Reactome_2022
COL23A1,Reactome_2022
CTSS,Reactome_2022
LOX,Reactome_2022
COL17A1,Reactome_2022
COL5A2,Reactome_2022
SYCP2,Reactome_2022
REC8,Reactome_2022
TEX12,Reactome_2022
STAG3,Reactome_2022
SYCE1,Reactome_2022
SYNE2,Reactome_2022
SYCE2,Reactome_2022
SYCP1,Reactome_2022
SUN1,Reactome_2022
FKBP6,Reactome_2022
DIDO1,Reactome_2022
HSPA2,Reactome_2022
SYCE3,Reactome_2022
SMC1B,Reactome_2022
SYNE1,Reactome_2022
SYCP3,Reactome_2022
SUN2,Reactome_2022
MYBL1,Reactome_2022
DROSHA,Reactome_2022
PIWIL1,Reactome_2022
DGCR8,Reactome_2022
TARBP2,Reactome_2022
TDRD12,Reactome_2022
HENMT1,Reactome_2022
MOV10L1,Reactome_2022
PIWIL2,Reactome_2022
TDRKH,Reactome_2022
TDRD9,Reactome_2022
PLD6,Reactome_2022
PRKRA,Reactome_2022
TSN,Reactome_2022
ANG,Reactome_2022
TSNAX,Reactome_2022
PIWIL4,Reactome_2022
ASZ1,Reactome_2022
TDRD6,Reactome_2022
MAEL,Reactome_2022
ELAC2,Reactome_2022
RAN,Reactome_2022
IPO8,Reactome_2022
XPO5,Reactome_2022
BCDIN3D,Reactome_2022
TDRD1,Reactome_2022
DICER1,Reactome_2022
DEFB130A,Reactome_2022
LOC124904439,Reactome_2022
PDZD11,Reactome_2022
CLU,Reactome_2022
DEFB136,Reactome_2022
DEFA4,Reactome_2022
S100A7,Reactome_2022
PGLYRP3,Reactome_2022
DEFB124,Reactome_2022
DEFB121,Reactome_2022
DEFB4A,Reactome_2022
EPPIN,Reactome_2022
PGLYRP2,Reactome_2022
HTN1,Reactome_2022
LEAP2,Reactome_2022
DEFB109B,Reactome_2022
REG3A,Reactome_2022
ELANE,Reactome_2022
DEFB118,Reactome_2022
CTSG,Reactome_2022
PLA2G2A,Reactome_2022
DEFB125,Reactome_2022
RNASE8,Reactome_2022
CHAMP1,Reactome_2022
TRIM21,Reactome_2022
LCN2,Reactome_2022
DEFB103A,Reactome_2022
DEFB123,Reactome_2022
DEFB127,Reactome_2022
BPIFB1,Reactome_2022
ATOX1,Reactome_2022
ATP7A,Reactome_2022
PGLYRP4,Reactome_2022
TLR1,Reactome_2022
DEFB132,Reactome_2022
CD4,Reactome_2022
DEFB128,Reactome_2022
DEFB116,Reactome_2022
PGLYRP1,Reactome_2022
BPIFB6,Reactome_2022
DEFB115,Reactome_2022
DEFB134,Reactome_2022
BPIFA1,Reactome_2022
TLR2,Reactome_2022
DEFB114,Reactome_2022
DEFB130B,Reactome_2022
DEFB126,Reactome_2022
DEFB106A,Reactome_2022
TSPAN32,Reactome_2022
BPI,Reactome_2022
DEFA5,Reactome_2022
DEFB135,Reactome_2022
ITLN1,Reactome_2022
DEFB119,Reactome_2022
DEFB113,Reactome_2022
PRSS2,Reactome_2022
DEFA6,Reactome_2022
PRTN3,Reactome_2022
PRSS3,Reactome_2022
HTN3,Reactome_2022
DEFB110,Reactome_2022
DEFB1,Reactome_2022
PI3,Reactome_2022
DEFB131A,Reactome_2022
DEFB107A,Reactome_2022
S100A7A,Reactome_2022
DEFB129,Reactome_2022
SLC11A1,Reactome_2022
DEFB112,Reactome_2022
DCD,Reactome_2022
DEFB105A,Reactome_2022
BPIFB4,Reactome_2022
REG3G,Reactome_2022
RNASE6,Reactome_2022
RO60,Reactome_2022
DEFB104A,Reactome_2022
GNLY,Reactome_2022
BPIFA2,Reactome_2022
SIRT2,Reactome_2022
NIPBL,Reactome_2022
ESCO2,Reactome_2022
TUBA3D,Reactome_2022
FOXM1,Reactome_2022
CDK11A,Reactome_2022
CHMP4C,Reactome_2022
ESPL1,Reactome_2022
TPX2,Reactome_2022
TUBB2B,Reactome_2022
MAU2,Reactome_2022
RNF103-CHMP3,Reactome_2022
IST1,Reactome_2022
CHMP2B,Reactome_2022
MLH3,Reactome_2022
SPAST,Reactome_2022
MDM4,Reactome_2022
RCC1,Reactome_2022
RAB8A,Reactome_2022
PHLDA1,Reactome_2022
AURKA,Reactome_2022
TUBA4B,Reactome_2022
VPS4A,Reactome_2022
RAD51,Reactome_2022
PHF20,Reactome_2022
GINS1,Reactome_2022
KIF23,Reactome_2022
TUBB8,Reactome_2022
MND1,Reactome_2022
OPTN,Reactome_2022
CARD16,Reactome_2022
GINS3,Reactome_2022
GINS4,Reactome_2022
TUBB3,Reactome_2022
PSMC3IP,Reactome_2022
MSH5,Reactome_2022
TUBA8,Reactome_2022
TUBA1C,Reactome_2022
HMMR,Reactome_2022
CHMP2A,Reactome_2022
FKBPL,Reactome_2022
TUBA3C,Reactome_2022
CHMP6,Reactome_2022
TNPO1,Reactome_2022
TEX15,Reactome_2022
TUBB2A,Reactome_2022
HID1,Reactome_2022
BORA,Reactome_2022
FBXL18,Reactome_2022
TUBAL3,Reactome_2022
ESCO1,Reactome_2022
KIF20A,Reactome_2022
CHMP4B,Reactome_2022
CC2D1B,Reactome_2022
PCBP4,Reactome_2022
LCMT1,Reactome_2022
PKMYT1,Reactome_2022
CDC25B,Reactome_2022
CHMP7,Reactome_2022
TUBB8B,Reactome_2022
GTSE1,Reactome_2022
PPME1,Reactome_2022
TUBB6,Reactome_2022
RAD51C,Reactome_2022
FBXW11,Reactome_2022
ZNF385A,Reactome_2022
MLH1,Reactome_2022
MSH4,Reactome_2022
GINS2,Reactome_2022
KPNB1,Reactome_2022
SPO11,Reactome_2022
CLSPN,Reactome_2022
PRDM9,Reactome_2022
BRCA2,Reactome_2022
CDK11B,Reactome_2022
FBXL7,Reactome_2022
TUBA3E,Reactome_2022
LRRTM1,Reactome_2022
DLGAP2,Reactome_2022
KCNQ3,Reactome_2022
LRRC4B,Reactome_2022
KCNA10,Reactome_2022
LRFN2,Reactome_2022
PTPRF,Reactome_2022
EPB41L2,Reactome_2022
EPB41L5,Reactome_2022
SYT12,Reactome_2022
SHANK1,Reactome_2022
KCNH7,Reactome_2022
SLITRK6,Reactome_2022
HOMER3,Reactome_2022
LRRTM4,Reactome_2022
NLGN3,Reactome_2022
KCNN2,Reactome_2022
KCNN3,Reactome_2022
KCNAB2,Reactome_2022
HOMER1,Reactome_2022
KCNAB3,Reactome_2022
KCNMB1,Reactome_2022
SYT9,Reactome_2022
KCNJ1,Reactome_2022
SHANK3,Reactome_2022
LRRTM2,Reactome_2022
LRFN4,Reactome_2022
APBA3,Reactome_2022
SLITRK4,Reactome_2022
KCNMB4,Reactome_2022
HCN1,Reactome_2022
KCNV1,Reactome_2022
HCN4,Reactome_2022
DBNL,Reactome_2022
PDLIM5,Reactome_2022
NRXN2,Reactome_2022
NLGN1,Reactome_2022
IL1RAPL1,Reactome_2022
SYT7,Reactome_2022
KCNC4,Reactome_2022
KCNG3,Reactome_2022
KCNS3,Reactome_2022
KCNF1,Reactome_2022
PPFIBP2,Reactome_2022
NLGN4X,Reactome_2022
KCNH6,Reactome_2022
NRXN1,Reactome_2022
KCNMB3,Reactome_2022
KCNH4,Reactome_2022
KCNH1,Reactome_2022
KCNN1,Reactome_2022
KCNG1,Reactome_2022
LRFN3,Reactome_2022
KCNJ8,Reactome_2022
EPB41L3,Reactome_2022
SYT10,Reactome_2022
PPFIBP1,Reactome_2022
KCNB2,Reactome_2022
SLITRK1,Reactome_2022
KCNB1,Reactome_2022
KCNQ2,Reactome_2022
DLGAP4,Reactome_2022
KCNA2,Reactome_2022
KCNH5,Reactome_2022
SLITRK2,Reactome_2022
GJD3,Reactome_2022
KCNQ4,Reactome_2022
LRRTM3,Reactome_2022
DLGAP1,Reactome_2022
KCNAB1,Reactome_2022
GJD2,Reactome_2022
KCNH3,Reactome_2022
APBA2,Reactome_2022
EPB41,Reactome_2022
KCNA4,Reactome_2022
KCNA7,Reactome_2022
KCNV2,Reactome_2022
SYT2,Reactome_2022
PANX2,Reactome_2022
KCNS1,Reactome_2022
KCNQ5,Reactome_2022
KCNA1,Reactome_2022
KCNC1,Reactome_2022
ABCC8,Reactome_2022
RTN3,Reactome_2022
PTPRD,Reactome_2022
KCNMA1,Reactome_2022
KCNG4,Reactome_2022
KCNA3,Reactome_2022
KCNN4,Reactome_2022
KCNA6,Reactome_2022
HCN2,Reactome_2022
KCNC3,Reactome_2022
SIPA1L1,Reactome_2022
NRXN3,Reactome_2022
NLGN4Y,Reactome_2022
NLGN2,Reactome_2022
SHANK2,Reactome_2022
PANX1,Reactome_2022
KCNC2,Reactome_2022
KCNS2,Reactome_2022
LRFN1,Reactome_2022
BEGAIN,Reactome_2022
IL1RAPL2,Reactome_2022
HCN3,Reactome_2022
KCNG2,Reactome_2022
DLGAP3,Reactome_2022
POLK,Reactome_2022
TFPT,Reactome_2022
DCLRE1A,Reactome_2022
PCLAF,Reactome_2022
XRCC6,Reactome_2022
FANCE,Reactome_2022
RAD52,Reactome_2022
PMS2,Reactome_2022
CUL4B,Reactome_2022
XPC,Reactome_2022
POLN,Reactome_2022
UBA7,Reactome_2022
FANCB,Reactome_2022
UBE2B,Reactome_2022
PPP4R2,Reactome_2022
TDP1,Reactome_2022
ZNF830,Reactome_2022
RAD51AP1,Reactome_2022
FANCC,Reactome_2022
TCEA1,Reactome_2022
MAD2L2,Reactome_2022
MCRS1,Reactome_2022
RNF4,Reactome_2022
ISG15,Reactome_2022
NPLOC4,Reactome_2022
DCLRE1C,Reactome_2022
INO80E,Reactome_2022
ALKBH5,Reactome_2022
PALB2,Reactome_2022
SLX4,Reactome_2022
PIAS3,Reactome_2022
UVSSA,Reactome_2022
DDB1,Reactome_2022
ALKBH3,Reactome_2022
XAB2,Reactome_2022
USP32,Reactome_2022
FAN1,Reactome_2022
RAD23A,Reactome_2022
REV1,Reactome_2022
FTO,Reactome_2022
ERCC8,Reactome_2022
ERCC1,Reactome_2022
XRCC2,Reactome_2022
GEN1,Reactome_2022
XRCC4,Reactome_2022
COPS8,Reactome_2022
FAAP100,Reactome_2022
MSH2,Reactome_2022
ERCC5,Reactome_2022
ASCC3,Reactome_2022
NFRKB,Reactome_2022
PIAS1,Reactome_2022
COPS5,Reactome_2022
TIMELESS,Reactome_2022
EME2,Reactome_2022
ASCC2,Reactome_2022
ACTL6A,Reactome_2022
WDR48,Reactome_2022
ACTR8,Reactome_2022
FANCA,Reactome_2022
UBE2T,Reactome_2022
FANCI,Reactome_2022
AQR,Reactome_2022
MSH6,Reactome_2022
SLX1A,Reactome_2022
INO80C,Reactome_2022
CHD1L,Reactome_2022
REV3L,Reactome_2022
ACTR5,Reactome_2022
USP1,Reactome_2022
XRCC3,Reactome_2022
FANCG,Reactome_2022
POLM,Reactome_2022
INO80D,Reactome_2022
CUL4A,Reactome_2022
RCHY1,Reactome_2022
COPS6,Reactome_2022
INO80B,Reactome_2022
RAD51B,Reactome_2022
XRCC5,Reactome_2022
POLH,Reactome_2022
ASCC1,Reactome_2022
ALKBH2,Reactome_2022
MSH3,Reactome_2022
LIG4,Reactome_2022
FANCD2,Reactome_2022
EME1,Reactome_2022
FANCL,Reactome_2022
POLI,Reactome_2022
FAAP24,Reactome_2022
DTL,Reactome_2022
NHEJ1,Reactome_2022
SPIDR,Reactome_2022
RAD18,Reactome_2022
HMGN1,Reactome_2022
UFD1,Reactome_2022
FAAP20,Reactome_2022
DDB2,Reactome_2022
COPS7A,Reactome_2022
FANCF,Reactome_2022
MGMT,Reactome_2022
PRPF19,Reactome_2022
SPRTN,Reactome_2022
RAD51D,Reactome_2022
INO80,Reactome_2022
ISY1-RAB43,Reactome_2022
TIPIN,Reactome_2022
FANCM,Reactome_2022
USP45,Reactome_2022
LRIF1,Reactome_2022
PPP4C,Reactome_2022
TRIM25,Reactome_2022
SUMO2,Reactome_2022
USP43,Reactome_2022
DCLRE1B,Reactome_2022
COPS3,Reactome_2022
RAD23B,Reactome_2022
TDP2,Reactome_2022
MUS81,Reactome_2022
PRKDC,Reactome_2022
ELL,Reactome_2022
ERCC4,Reactome_2022
PPIE,Reactome_2022
XPA,Reactome_2022
POLL,Reactome_2022
CBX1,Reactome_2022
HNRNPK,Reactome_2022
VPS37C,Reactome_2022
DUT,Reactome_2022
H2AC25,Reactome_2022
VPS37D,Reactome_2022
H2AC11,Reactome_2022
TXN2,Reactome_2022
H2BC18,Reactome_2022
TRIM28,Reactome_2022
PCSK2,Reactome_2022
H2AC21,Reactome_2022
VPS37A,Reactome_2022
VPS37B,Reactome_2022
MVB12B,Reactome_2022
CD46,Reactome_2022
PCSK1,Reactome_2022
UBAP1,Reactome_2022
USH2A,Reactome_2022
VPS36,Reactome_2022
SNF8,Reactome_2022
H2AC1,Reactome_2022
VPS28,Reactome_2022
RRM1,Reactome_2022
VPS25,Reactome_2022
TARBP1,Reactome_2022
TRMU,Reactome_2022
H2AC12,Reactome_2022
CEBPD,Reactome_2022
CHMP1A,Reactome_2022
HSD17B4,Reactome_2022
MVB12A,Reactome_2022
TSG101,Reactome_2022
SMARCD1,Reactome_2022
SOCS4,Reactome_2022
SMARCA2,Reactome_2022
NFATC2,Reactome_2022
SMARCE1,Reactome_2022
PBRM1,Reactome_2022
CTSK,Reactome_2022
LMO2,Reactome_2022
SERPINB13,Reactome_2022
SMARCD3,Reactome_2022
ELF2,Reactome_2022
BLK,Reactome_2022
TNFRSF18,Reactome_2022
CLDN5,Reactome_2022
TP73,Reactome_2022
CTLA4,Reactome_2022
SMARCD2,Reactome_2022
RUNX2,Reactome_2022
ELOF1,Reactome_2022
YAF2,Reactome_2022
FOXP3,Reactome_2022
LIFR,Reactome_2022
CR1,Reactome_2022
SMARCC2,Reactome_2022
RYBP,Reactome_2022
LDB2,Reactome_2022
SMARCC1,Reactome_2022
ACTL6B,Reactome_2022
OCLN,Reactome_2022
LGALS3,Reactome_2022
LMO1,Reactome_2022
ARID1B,Reactome_2022
SMARCB1,Reactome_2022
PAX5,Reactome_2022
ARID1A,Reactome_2022
IFNG,Reactome_2022
ARID2,Reactome_2022
PCGF5,Reactome_2022
VENTX,Reactome_2022
EHMT1,Reactome_2022
IL1A,Reactome_2022
CCT5,Reactome_2022
TCP1,Reactome_2022
PFDN5,Reactome_2022
PFDN2,Reactome_2022
CCT3,Reactome_2022
CCT4,Reactome_2022
FBXW9,Reactome_2022
PDCL,Reactome_2022
FBXW5,Reactome_2022
PFDN4,Reactome_2022
AP3M1,Reactome_2022
SKIC2,Reactome_2022
KIFC3,Reactome_2022
CCT6B,Reactome_2022
GAPDHS,Reactome_2022
USP11,Reactome_2022
FBXO4,Reactome_2022
LONP2,Reactome_2022
FBXW2,Reactome_2022
FBXL3,Reactome_2022
FBXO6,Reactome_2022
FBXL5,Reactome_2022
PFDN1,Reactome_2022
DCAF7,Reactome_2022
KIF13A,Reactome_2022
FKBP9,Reactome_2022
FBXW10,Reactome_2022
VBP1,Reactome_2022
CCT8,Reactome_2022
NOP56,Reactome_2022
FBXW4,Reactome_2022
ARFGEF2,Reactome_2022
XRN2,Reactome_2022
PFDN6,Reactome_2022
CAPNS1,Reactome_2022
PRDX1,Reactome_2022
CAPN1,Reactome_2022
CAPN2,Reactome_2022
CAPNS2,Reactome_2022
PRDX2,Reactome_2022
ERC2,Reactome_2022
POMT1,Reactome_2022
MUC16,Reactome_2022
ADAMTS7,Reactome_2022
MUCL1,Reactome_2022
B4GAT1,Reactome_2022
ADAMTSL5,Reactome_2022
GALNT12,Reactome_2022
ADAMTS9,Reactome_2022
MUC1,Reactome_2022
LARGE1,Reactome_2022
ADAMTS6,Reactome_2022
ADAMTSL3,Reactome_2022
MUC5AC,Reactome_2022
SPON1,Reactome_2022
MUC4,Reactome_2022
THSD1,Reactome_2022
ADAMTS5,Reactome_2022
MUC6,Reactome_2022
MUC5B,Reactome_2022
ADAMTS12,Reactome_2022
C1GALT1C1,Reactome_2022
SBSPON,Reactome_2022
SPON2,Reactome_2022
ADAMTS20,Reactome_2022
ADAMTS17,Reactome_2022
ADAMTS15,Reactome_2022
ADAMTSL4,Reactome_2022
ADAMTS13,Reactome_2022
ADAMTS4,Reactome_2022
THSD7A,Reactome_2022
MUC15,Reactome_2022
THSD7B,Reactome_2022
POMGNT1,Reactome_2022
C1GALT1,Reactome_2022
MUC12,Reactome_2022
MUC19,Reactome_2022
MUC7,Reactome_2022
MUC2,Reactome_2022
THSD4,Reactome_2022
ADAMTS8,Reactome_2022
POMT2,Reactome_2022
ADAMTS18,Reactome_2022
ADAMTS16,Reactome_2022
DAG1,Reactome_2022
ADAMTS1,Reactome_2022
SEMA5A,Reactome_2022
MUC3B,Reactome_2022
ADAMTS19,Reactome_2022
ADAMTSL2,Reactome_2022
MUC17,Reactome_2022
B3GLCT,Reactome_2022
ADAMTS10,Reactome_2022
SEMA5B,Reactome_2022
CFP,Reactome_2022
ADAMTSL1,Reactome_2022
MUC21,Reactome_2022
KRTAP5-7,Reactome_2022
KIF4B,Reactome_2022
RPS2,Reactome_2022
RPS9,Reactome_2022
MED7,Reactome_2022
LORICRIN,Reactome_2022
RAP1GAP,Reactome_2022
CERS1,Reactome_2022
RPS5,Reactome_2022
RPS10,Reactome_2022
UNC5D,Reactome_2022
LIPM,Reactome_2022
KRTAP11-1,Reactome_2022
KRTAP5-1,Reactome_2022
LCE2C,Reactome_2022
RPL11,Reactome_2022
SPRR2F,Reactome_2022
MED15,Reactome_2022
MSN,Reactome_2022
ABLIM1,Reactome_2022
ZIC3,Reactome_2022
RPS13,Reactome_2022
RPL35A,Reactome_2022
NR6A1,Reactome_2022
TSC22D1,Reactome_2022
NCAN,Reactome_2022
HNF1B,Reactome_2022
ITGA9,Reactome_2022
RPS23,Reactome_2022
PRX,Reactome_2022
LCE2B,Reactome_2022
CACNA1D,Reactome_2022
KRT32,Reactome_2022
ADIRF,Reactome_2022
KRTAP25-1,Reactome_2022
CFC1,Reactome_2022
BNIP2,Reactome_2022
AGRN,Reactome_2022
CELA2A,Reactome_2022
SPINK6,Reactome_2022
PLXNA3,Reactome_2022
RPL37,Reactome_2022
FAM120B,Reactome_2022
KRTAP21-1,Reactome_2022
NR5A1,Reactome_2022
GSPT2,Reactome_2022
FOXD3,Reactome_2022
RELN,Reactome_2022
LCE3A,Reactome_2022
LCE3E,Reactome_2022
RPS24,Reactome_2022
RPL32,Reactome_2022
FOXP1,Reactome_2022
ZFPM2,Reactome_2022
RFX6,Reactome_2022
EPHA7,Reactome_2022
NTN1,Reactome_2022
RPL8,Reactome_2022
KRTAP5-11,Reactome_2022
CD72,Reactome_2022
VASP,Reactome_2022
EFNB2,Reactome_2022
PITPNA,Reactome_2022
L1CAM,Reactome_2022
INSM1,Reactome_2022
SREBF2,Reactome_2022
KRTAP10-6,Reactome_2022
SPRR1A,Reactome_2022
CACNA1S,Reactome_2022
FOXA2,Reactome_2022
LHX2,Reactome_2022
EFNA2,Reactome_2022
KRT83,Reactome_2022
KRT17,Reactome_2022
MED21,Reactome_2022
EPHA4,Reactome_2022
EIF4A3,Reactome_2022
LCE3D,Reactome_2022
SPRR2A,Reactome_2022
DCX,Reactome_2022
NR2F2,Reactome_2022
LIPJ,Reactome_2022
NEO1,Reactome_2022
CAP1,Reactome_2022
RPS6KA4,Reactome_2022
CACNA1G,Reactome_2022
SEMA3E,Reactome_2022
RPL4,Reactome_2022
SPINK9,Reactome_2022
KRTAP16-1,Reactome_2022
ADAM22,Reactome_2022
MED30,Reactome_2022
RPL19,Reactome_2022
KRT10,Reactome_2022
EFNB3,Reactome_2022
KRTAP10-5,Reactome_2022
TREM2,Reactome_2022
CNTN6,Reactome_2022
WT1,Reactome_2022
KRTAP20-2,Reactome_2022
SPAG9,Reactome_2022
KRTAP12-2,Reactome_2022
LHX4,Reactome_2022
MED8,Reactome_2022
EFNA1,Reactome_2022
LCE1C,Reactome_2022
LELP1,Reactome_2022
CHL1,Reactome_2022
FABP4,Reactome_2022
MED27,Reactome_2022
UNC5C,Reactome_2022
ABLIM3,Reactome_2022
RPS15A,Reactome_2022
RPL36AL,Reactome_2022
RPL23A,Reactome_2022
LIN28A,Reactome_2022
PRDM14,Reactome_2022
RPL18A,Reactome_2022
TYROBP,Reactome_2022
KRT40,Reactome_2022
KRTAP13-4,Reactome_2022
NANOG,Reactome_2022
PKP2,Reactome_2022
SLIT3,Reactome_2022
PDLIM7,Reactome_2022
