Node List,Node Source
KIF26B,Reactome_2022
KIF23,Reactome_2022
GJD4,Reactome_2022
RAB1A,Reactome_2022
RAB10,Reactome_2022
FCHO1,Reactome_2022
NECAP1,Reactome_2022
TMED9,Reactome_2022
LDLR,Reactome_2022
KIF21A,Reactome_2022
RABEP1,Reactome_2022
MAN1A2,Reactome_2022
BLOC1S6,Reactome_2022
STX6,Reactome_2022
AP3B1,Reactome_2022
MAN1A1,Reactome_2022
ULK1,Reactome_2022
COPG1,Reactome_2022
TSG101,Reactome_2022
SYT9,Reactome_2022
SEC23A,Reactome_2022
SNX9,Reactome_2022
SURF4,Reactome_2022
DENND5B,Reactome_2022
CAPZA2,Reactome_2022
RAB36,Reactome_2022
OPTN,Reactome_2022
RINT1,Reactome_2022
GJB1,Reactome_2022
GOLIM4,Reactome_2022
ACTR1A,Reactome_2022
KIF1C,Reactome_2022
RAB6B,Reactome_2022
VPS37C,Reactome_2022
RAB41,Reactome_2022
TMF1,Reactome_2022
TRAPPC8,Reactome_2022
KDELR1,Reactome_2022
KIF9,Reactome_2022
LMAN1L,Reactome_2022
CHMP5,Reactome_2022
RAB27A,Reactome_2022
TRAPPC6B,Reactome_2022
DENND4B,Reactome_2022
DTNBP1,Reactome_2022
VPS51,Reactome_2022
ALS2CL,Reactome_2022
AKR1B10,Reactome_2022
RIC1,Reactome_2022
CD59,Reactome_2022
VTA1,Reactome_2022
TRAPPC3,Reactome_2022
SYTL1,Reactome_2022
YIPF6,Reactome_2022
MON1A,Reactome_2022
KIF11,Reactome_2022
SBF1,Reactome_2022
GJA5,Reactome_2022
GOLGA8B,Reactome_2022
RAB31,Reactome_2022
TBC1D10B,Reactome_2022
PREB,Reactome_2022
LMAN2,Reactome_2022
ANKRD28,Reactome_2022
KIFAP3,Reactome_2022
CHMP2A,Reactome_2022
DENND2D,Reactome_2022
EXOC4,Reactome_2022
CLINT1,Reactome_2022
CD4,Reactome_2022
EPN2,Reactome_2022
KIF18B,Reactome_2022
IGF2R,Reactome_2022
GJA3,Reactome_2022
AP4S1,Reactome_2022
CHMP6,Reactome_2022
COPE,Reactome_2022
TBC1D14,Reactome_2022
CD3D,Reactome_2022
ARFRP1,Reactome_2022
AP4E1,Reactome_2022
TFG,Reactome_2022
TBC1D16,Reactome_2022
USO1,Reactome_2022
DCTN1,Reactome_2022
CSNK1D,Reactome_2022
KDELR2,Reactome_2022
GABARAPL2,Reactome_2022
NECAP2,Reactome_2022
GABARAP,Reactome_2022
SLC2A4,Reactome_2022
KIF1B,Reactome_2022
MON1B,Reactome_2022
GJC2,Reactome_2022
STX16,Reactome_2022
MAN2A2,Reactome_2022
DENND3,Reactome_2022
BLOC1S4,Reactome_2022
GJA8,Reactome_2022
CCZ1B,Reactome_2022
AP1M1,Reactome_2022
TBC1D10C,Reactome_2022
DENND4A,Reactome_2022
SNF8,Reactome_2022
CYTH2,Reactome_2022
RAB39B,Reactome_2022
KIF20B,Reactome_2022
VPS28,Reactome_2022
CTSZ,Reactome_2022
SNAP91,Reactome_2022
HIP1,Reactome_2022
DENND4C,Reactome_2022
COPG2,Reactome_2022
KIF25,Reactome_2022
RAB11A,Reactome_2022
CNIH2,Reactome_2022
KDELR3,Reactome_2022
POLGARF,Reactome_2022
GALNT2,Reactome_2022
TBC1D4,Reactome_2022
SNX18,Reactome_2022
RIN3,Reactome_2022
KIF19,Reactome_2022
AP3S1,Reactome_2022
TRAPPC11,Reactome_2022
STX4,Reactome_2022
RINL,Reactome_2022
RAB33B,Reactome_2022
MVB12A,Reactome_2022
TBC1D2,Reactome_2022
TBC1D3I,Reactome_2022
KIF20A,Reactome_2022
NAA35,Reactome_2022
RAB3GAP1,Reactome_2022
LNPEP,Reactome_2022
RAB43,Reactome_2022
SEC24A,Reactome_2022
KIF3B,Reactome_2022
ANK1,Reactome_2022
C2CD5,Reactome_2022
GJA4,Reactome_2022
DENND2B,Reactome_2022
ARF3,Reactome_2022
SYS1,Reactome_2022
BNIP1,Reactome_2022
DENND2A,Reactome_2022
DCTN2,Reactome_2022
GNS,Reactome_2022
TBC1D17,Reactome_2022
RALGAPB,Reactome_2022
GDI1,Reactome_2022
CHMP4B,Reactome_2022
SYT8,Reactome_2022
AGFG1,Reactome_2022
GJB3,Reactome_2022
CYTH3,Reactome_2022
EXOC1,Reactome_2022
COG3,Reactome_2022
COG8,Reactome_2022
KIF6,Reactome_2022
APOB,Reactome_2022
RAB30,Reactome_2022
RGPD1,Reactome_2022
RAB3IP,Reactome_2022
FCHO2,Reactome_2022
ARFGAP1,Reactome_2022
CAPZA1,Reactome_2022
PAFAH1B2,Reactome_2022
GJB4,Reactome_2022
AP4B1,Reactome_2022
DENND5A,Reactome_2022
TRAPPC10,Reactome_2022
SEC22C,Reactome_2022
DNASE2,Reactome_2022
AP1S1,Reactome_2022
AP1S2,Reactome_2022
LDLRAP1,Reactome_2022
CYTH1,Reactome_2022
PACSIN1,Reactome_2022
GOLGA2,Reactome_2022
GJD2,Reactome_2022
ANKRD27,Reactome_2022
UBQLN1,Reactome_2022
COG4,Reactome_2022
RAB5C,Reactome_2022
ARCN1,Reactome_2022
GJB6,Reactome_2022
TRAPPC13,Reactome_2022
VPS37A,Reactome_2022
REPS2,Reactome_2022
EXOC6,Reactome_2022
TBC1D10A,Reactome_2022
LOC112268437,Reactome_2022
RAB12,Reactome_2022
EXOC2,Reactome_2022
COPB1,Reactome_2022
TBC1D7,Reactome_2022
STX18,Reactome_2022
ARFIP2,Reactome_2022
DENND2C,Reactome_2022
ANK3,Reactome_2022
FTL,Reactome_2022
ARF5,Reactome_2022
RAB5A,Reactome_2022
RAB3IL1,Reactome_2022
CNIH1,Reactome_2022
SNAPIN,Reactome_2022
SEC22A,Reactome_2022
VPS36,Reactome_2022
TMEM115,Reactome_2022
RABEPK,Reactome_2022
SYNJ2,Reactome_2022
UBQLN2,Reactome_2022
SAR1B,Reactome_2022
TBC1D15,Reactome_2022
COL7A1,Reactome_2022
TRIP11,Reactome_2022
COPA,Reactome_2022
RAB8B,Reactome_2022
PACSIN2,Reactome_2022
TRAPPC9,Reactome_2022
UBE2Z,Reactome_2022
AP1S3,Reactome_2022
F8,Reactome_2022
BICD2,Reactome_2022
TRAPPC2,Reactome_2022
KIFC2,Reactome_2022
DCTN6,Reactome_2022
SLC18A3,Reactome_2022
RAB35,Reactome_2022
RAB1B,Reactome_2022
SEC23IP,Reactome_2022
DNAJC6,Reactome_2022
RAB33A,Reactome_2022
VPS52,Reactome_2022
RAB3A,Reactome_2022
TPD52,Reactome_2022
CHMP7,Reactome_2022
VTI1A,Reactome_2022
BIN1,Reactome_2022
GOLGA1,Reactome_2022
SYT2,Reactome_2022
GGA1,Reactome_2022
NAA38,Reactome_2022
COG1,Reactome_2022
MAP1LC3B,Reactome_2022
TBC1D1,Reactome_2022
TBC1D25,Reactome_2022
STXBP3,Reactome_2022
RAB21,Reactome_2022
M6PR,Reactome_2022
VPS4B,Reactome_2022
SGIP1,Reactome_2022
RIN2,Reactome_2022
TOR1B,Reactome_2022
IL7R,Reactome_2022
DCTN5,Reactome_2022
MYO5A,Reactome_2022
GOLGA4,Reactome_2022
KIF22,Reactome_2022
VAMP2,Reactome_2022
MIA3,Reactome_2022
AP1G1,Reactome_2022
KIF13B,Reactome_2022
PPP6C,Reactome_2022
RAB3GAP2,Reactome_2022
TRAPPC4,Reactome_2022
COG6,Reactome_2022
RAB14,Reactome_2022
SEC31A,Reactome_2022
TRAPPC12,Reactome_2022
PACSIN3,Reactome_2022
TRAPPC6A,Reactome_2022
RAB27B,Reactome_2022
BLOC1S3,Reactome_2022
SEC24B,Reactome_2022
COG7,Reactome_2022
COG2,Reactome_2022
SCOC,Reactome_2022
RAB18,Reactome_2022
CAPZA3,Reactome_2022
MAN1C1,Reactome_2022
CHML,Reactome_2022
KIF15,Reactome_2022
KIF12,Reactome_2022
BICD1,Reactome_2022
CFAP73,Reactome_2022
PPP6R3,Reactome_2022
AGPAT3,Reactome_2022
KIF4A,Reactome_2022
CNIH3,Reactome_2022
GDI2,Reactome_2022
GJB2,Reactome_2022
TRAPPC2L,Reactome_2022
RALGAPA2,Reactome_2022
DCTN4,Reactome_2022
SNX5,Reactome_2022
STON1,Reactome_2022
TARP,Reactome_2022
DENND6A,Reactome_2022
RAB13,Reactome_2022
HSPA8,Reactome_2022
ARF4,Reactome_2022
PTGES2,Reactome_2022
MAN2A1,Reactome_2022
TRAPPC1,Reactome_2022
RIN1,Reactome_2022
DENND1A,Reactome_2022
GORASP1,Reactome_2022
CLVS2,Reactome_2022
RABGEF1,Reactome_2022
TPD52L1,Reactome_2022
AP4M1,Reactome_2022
KIF5C,Reactome_2022
F5,Reactome_2022
SCARB2,Reactome_2022
GOSR2,Reactome_2022
VAMP4,Reactome_2022
AP1G2,Reactome_2022
LRP2,Reactome_2022
ANK2,Reactome_2022
COPB2,Reactome_2022
ALPP,Reactome_2022
FTH1,Reactome_2022
STX10,Reactome_2022
VPS25,Reactome_2022
TXNDC5,Reactome_2022
PUM1,Reactome_2022
TMED3,Reactome_2022
DCTN3,Reactome_2022
SYT1,Reactome_2022
KIF21B,Reactome_2022
DENND6B,Reactome_2022
SH3D19,Reactome_2022
COPZ1,Reactome_2022
NAPSA,Reactome_2022
RAB5B,Reactome_2022
ACTR10,Reactome_2022
KIF16B,Reactome_2022
DENND1C,Reactome_2022
KIFC1,Reactome_2022
PLA2G6,Reactome_2022
GJD3,Reactome_2022
KIF1A,Reactome_2022
ITGAL,Reactome_2022
TEAD2,Reactome_2022
TEAD4,Reactome_2022
ITGA4,Reactome_2022
TEAD1,Reactome_2022
RORC,Reactome_2022
TEAD3,Reactome_2022
CCN2,Reactome_2022
BRD2,Reactome_2022
ZFHX3,Reactome_2022
CASP4,Reactome_2022
PDCD6IP,Reactome_2022
RRM1,Reactome_2022
PELI1,Reactome_2022
OGT,Reactome_2022
IL18,Reactome_2022
ELANE,Reactome_2022
IL1B,Reactome_2022
CASP5,Reactome_2022
MLKL,Reactome_2022
RIPK3,Reactome_2022
CASP1,Reactome_2022
GNL3,Reactome_2022
IL1A,Reactome_2022
RHNO1,Reactome_2022
TOPBP1,Reactome_2022
ATRIP,Reactome_2022
DNA2,Reactome_2022
RMI1,Reactome_2022
RAD51,Reactome_2022
SERPINA2,Reactome_2022
RAD9A,Reactome_2022
EXO1,Reactome_2022
RAD17,Reactome_2022
RFC4,Reactome_2022
BLM,Reactome_2022
RFC3,Reactome_2022
RMI2,Reactome_2022
BRCA2,Reactome_2022
TOP3A,Reactome_2022
RFC2,Reactome_2022
BRIP1,Reactome_2022
WRN,Reactome_2022
RFC5,Reactome_2022
RBBP8,Reactome_2022
HUS1,Reactome_2022
RAD9B,Reactome_2022
SLA2,Reactome_2022
SEPSECS,Reactome_2022
HCK,Reactome_2022
TRIM24,Reactome_2022
AKAP9,Reactome_2022
QKI,Reactome_2022
FXR1,Reactome_2022
FAM131B,Reactome_2022
ATG7,Reactome_2022
AGTRAP,Reactome_2022
KIAA1549,Reactome_2022
KDM7A,Reactome_2022
AGGF1,Reactome_2022
AGK,Reactome_2022
SND1,Reactome_2022
ZC3HAV1,Reactome_2022
FAM114A2,Reactome_2022
MPRIP,Reactome_2022
PAPSS1,Reactome_2022
TENT4A,Reactome_2022
CLCN6,Reactome_2022
APOA1,Reactome_2022
SLC46A1,Reactome_2022
CLEC1B,Reactome_2022
PPARGC1A,Reactome_2022
NPAS2,Reactome_2022
CHD9,Reactome_2022
HBA1,Reactome_2022
PPARA,Reactome_2022
MAFK,Reactome_2022
CLOCK,Reactome_2022
NR1D1,Reactome_2022
NCOA6,Reactome_2022
CRTC1,Reactome_2022
SMARCD3,Reactome_2022
SIRT1,Reactome_2022
BMAL1,Reactome_2022
CRTC3,Reactome_2022
CRTC2,Reactome_2022
HELZ2,Reactome_2022
RNASE12,Reactome_2022
HMOX1,Reactome_2022
LUM,Reactome_2022
COL13A1,Reactome_2022
ITGA6,Reactome_2022
COL16A1,Reactome_2022
ICAM2,Reactome_2022
ITGAX,Reactome_2022
JAM3,Reactome_2022
AGRN,Reactome_2022
ICAM5,Reactome_2022
CD47,Reactome_2022
ITGB2,Reactome_2022
VTN,Reactome_2022
ITGA7,Reactome_2022
COL18A1,Reactome_2022
ITGAD,Reactome_2022
TNNI3,Reactome_2022
PECAM1,Reactome_2022
ITGA10,Reactome_2022
ITGA11,Reactome_2022
ITGA1,Reactome_2022
HSPG2,Reactome_2022
ITGB7,Reactome_2022
FBN1,Reactome_2022
JAM2,Reactome_2022
ITGA9,Reactome_2022
ICAM3,Reactome_2022
IBSP,Reactome_2022
BSG,Reactome_2022
MADCAM1,Reactome_2022
ICAM4,Reactome_2022
COL23A1,Reactome_2022
COMP,Reactome_2022
ITGAM,Reactome_2022
ITGAE,Reactome_2022
COX4I1,Reactome_2022
COX7B,Reactome_2022
GCLC,Reactome_2022
SIN3B,Reactome_2022
GPX6,Reactome_2022
PRDX1,Reactome_2022
ATF4,Reactome_2022
ALB,Reactome_2022
SCO2,Reactome_2022
COX7C,Reactome_2022
BLVRA,Reactome_2022
SRXN1,Reactome_2022
COX5B,Reactome_2022
PRDX2,Reactome_2022
BLVRB,Reactome_2022
SESN2,Reactome_2022
COX8A,Reactome_2022
TXN2,Reactome_2022
PHGDH,Reactome_2022
SOD3,Reactome_2022
NUDT2,Reactome_2022
COX20,Reactome_2022
CCS,Reactome_2022
ATOX1,Reactome_2022
PRDX5,Reactome_2022
COX18,Reactome_2022
COX7A2L,Reactome_2022
ATP7A,Reactome_2022
GPX8,Reactome_2022
PRDX3,Reactome_2022
FABP1,Reactome_2022
SCO1,Reactome_2022
GPX7,Reactome_2022
SESN1,Reactome_2022
HM13,Reactome_2022
SLC7A11,Reactome_2022
IDH1,Reactome_2022
MAFG,Reactome_2022
FBXL17,Reactome_2022
TKT,Reactome_2022
SOD1,Reactome_2022
LRPPRC,Reactome_2022
TALDO1,Reactome_2022
GPX3,Reactome_2022
GSR,Reactome_2022
GPX2,Reactome_2022
COX5A,Reactome_2022
AQP8,Reactome_2022
COX19,Reactome_2022
GSTA1,Reactome_2022
UBL4A,Reactome_2022
TXNRD1,Reactome_2022
GLYAT,Reactome_2022
NOX4,Reactome_2022
NOX5,Reactome_2022
ERO1A,Reactome_2022
TACO1,Reactome_2022
COX16,Reactome_2022
GSTP1,Reactome_2022
GSTA3,Reactome_2022
PCDHB16,Reactome_2022
ABCC1,Reactome_2022
COX6B1,Reactome_2022
TXNIP,Reactome_2022
NQO1,Reactome_2022
GPX1,Reactome_2022
COX6C,Reactome_2022
GPX5,Reactome_2022
TXNRD2,Reactome_2022
COX14,Reactome_2022
GCLM,Reactome_2022
COX6A1,Reactome_2022
SURF1,Reactome_2022
ETV6,Reactome_2022
ZMYM2,Reactome_2022
MYO18A,Reactome_2022
LONP1,Reactome_2022
STAT4,Reactome_2022
IL9R,Reactome_2022
IL21,Reactome_2022
LGALS9,Reactome_2022
IL15,Reactome_2022
IL9,Reactome_2022
INPP5D,Reactome_2022
IL15RA,Reactome_2022
INPPL1,Reactome_2022
IL21R,Reactome_2022
HAVCR2,Reactome_2022
PHF20,Reactome_2022
ZNF385A,Reactome_2022
PCBP4,Reactome_2022
MDM4,Reactome_2022
VENTX,Reactome_2022
IGFBP7,Reactome_2022
EHMT1,Reactome_2022
CEBPB,Reactome_2022
EHMT2,Reactome_2022
GLS2,Reactome_2022
GNPDA1,Reactome_2022
DDIT4,Reactome_2022
TIGAR,Reactome_2022
RRM2B,Reactome_2022
SESN3,Reactome_2022
PROS1,Reactome_2022
CLU,Reactome_2022
MANF,Reactome_2022
SERPINA3,Reactome_2022
CHID1,Reactome_2022
SYTL4,Reactome_2022
PCYOX1L,Reactome_2022
PPIA,Reactome_2022
APOH,Reactome_2022
WDR1,Reactome_2022
SGPP2,Reactome_2022
TMX3,Reactome_2022
OLA1,Reactome_2022
LHFPL2,Reactome_2022
FERMT3,Reactome_2022
LGALS3BP,Reactome_2022
GTPBP2,Reactome_2022
VTI1B,Reactome_2022
QSOX1,Reactome_2022
HABP4,Reactome_2022
MAGED2,Reactome_2022
HRG,Reactome_2022
ISLR,Reactome_2022
APLP2,Reactome_2022
TEX264,Reactome_2022
ECM1,Reactome_2022
BRPF3,Reactome_2022
CD9,Reactome_2022
APOOL,Reactome_2022
SERPINF2,Reactome_2022
TAGLN2,Reactome_2022
TIMP1,Reactome_2022
ITIH4,Reactome_2022
GAS6,Reactome_2022
A1BG,Reactome_2022
SERPING1,Reactome_2022
TMSB4X,Reactome_2022
ABCC4,Reactome_2022
F13A1,Reactome_2022
CLEC3B,Reactome_2022
LOC112694756,Reactome_2022
HSPA5,Reactome_2022
SCG3,Reactome_2022
CDC37L1,Reactome_2022
ORM2,Reactome_2022
TUBA4A,Reactome_2022
CALU,Reactome_2022
ORM1,Reactome_2022
TTR,Reactome_2022
LAMP2,Reactome_2022
LEFTY2,Reactome_2022
CAP1,Reactome_2022
SCCPDH,Reactome_2022
CD63,Reactome_2022
PHACTR2,Reactome_2022
MMRN1,Reactome_2022
ENDOD1,Reactome_2022
CYB5R1,Reactome_2022
CD36,Reactome_2022
AHSG,Reactome_2022
LY6G6F,Reactome_2022
RARRES2,Reactome_2022
STXBP2,Reactome_2022
PIKFYVE,Reactome_2022
NHLRC2,Reactome_2022
CD109,Reactome_2022
TIMP3,Reactome_2022
SERPINA4,Reactome_2022
SELENOP,Reactome_2022
ACTN4,Reactome_2022
CYRIB,Reactome_2022
ANXA5,Reactome_2022
FAM3C,Reactome_2022
ITIH3,Reactome_2022
SRGN,Reactome_2022
TOR4A,Reactome_2022
CTSW,Reactome_2022
PLEK,Reactome_2022
CAPNS1,Reactome_2022
DNMT3B,Reactome_2022
CAPN1,Reactome_2022
DNMT3A,Reactome_2022
CAPN2,Reactome_2022
DNMT1,Reactome_2022
CAPNS2,Reactome_2022
CDC25B,Reactome_2022
ERC2,Reactome_2022
RAD51D,Reactome_2022
RAD51B,Reactome_2022
XRCC2,Reactome_2022
RAD51C,Reactome_2022
IFNA8,Reactome_2022
SIRPG,Reactome_2022
TSPAN7,Reactome_2022
IFNA17,Reactome_2022
SLC7A5,Reactome_2022
PRCP,Reactome_2022
SLC7A9,Reactome_2022
CEACAM1,Reactome_2022
SLC16A1,Reactome_2022
GUCY1B1,Reactome_2022
CEACAM5,Reactome_2022
SLC8A3,Reactome_2022
SERPINB6,Reactome_2022
ATP2B3,Reactome_2022
ZFPM2,Reactome_2022
IFNA10,Reactome_2022
F9,Reactome_2022
IFNB1,Reactome_2022
IFNA2,Reactome_2022
L1CAM,Reactome_2022
PSG4,Reactome_2022
SLC16A3,Reactome_2022
PSG9,Reactome_2022
IFNA1,Reactome_2022
TREM1,Reactome_2022
PSG6,Reactome_2022
NFE2,Reactome_2022
PSG7,Reactome_2022
EHD2,Reactome_2022
PROCR,Reactome_2022
SLC16A8,Reactome_2022
IFNA21,Reactome_2022
SIRPA,Reactome_2022
TFPI,Reactome_2022
SLC7A10,Reactome_2022
SLC7A7,Reactome_2022
ATP1B3,Reactome_2022
IRAG1,Reactome_2022
NANOS2,Reactome_2022
PSG8,Reactome_2022
GPC1,Reactome_2022
GATA2,Reactome_2022
CD2,Reactome_2022
SLC7A8,Reactome_2022
KCNMB1,Reactome_2022
SLC8A1,Reactome_2022
ATP2B1,Reactome_2022
JMJD1C,Reactome_2022
KCNMB4,Reactome_2022
SLC8A2,Reactome_2022
GATA4,Reactome_2022
SELL,Reactome_2022
SERPIND1,Reactome_2022
THBD,Reactome_2022
GYPE,Reactome_2022
VPREB1,Reactome_2022
ATP1B2,Reactome_2022
ESAM,Reactome_2022
IFNA6,Reactome_2022
FGR,Reactome_2022
GLG1,Reactome_2022
DOK2,Reactome_2022
EHD3,Reactome_2022
PF4V1,Reactome_2022
IFNA5,Reactome_2022
IFNA16,Reactome_2022
ATP2B4,Reactome_2022
MERTK,Reactome_2022
NANOS1,Reactome_2022
KCNMB3,Reactome_2022
F12,Reactome_2022
EHD1,Reactome_2022
PSG2,Reactome_2022
DEAF1,Reactome_2022
P2RX4,Reactome_2022
CD58,Reactome_2022
RBSN,Reactome_2022
IGLL5,Reactome_2022
SERPINB2,Reactome_2022
HBE1,Reactome_2022
CEACAM8,Reactome_2022
ANGPT2,Reactome_2022
CD99L2,Reactome_2022
PICK1,Reactome_2022
CD48,Reactome_2022
SLC3A2,Reactome_2022
S100A10,Reactome_2022
F7,Reactome_2022
SERPINE2,Reactome_2022
CD84,Reactome_2022
SELE,Reactome_2022
SDC4,Reactome_2022
LCP2,Reactome_2022
PLAU,Reactome_2022
GYPB,Reactome_2022
JCHAIN,Reactome_2022
SELPLG,Reactome_2022
FAM110A,Reactome_2022
MAFF,Reactome_2022
OLR1,Reactome_2022
FCER1G,Reactome_2022
ANXA2,Reactome_2022
GUCY1A2,Reactome_2022
GRB14,Reactome_2022
PHF21A,Reactome_2022
PPIL2,Reactome_2022
ZFPM1,Reactome_2022
P2RX3,Reactome_2022
GATA1,Reactome_2022
CARMIL1,Reactome_2022
SERPINC1,Reactome_2022
GUCY1A1,Reactome_2022
THPO,Reactome_2022
GP9,Reactome_2022
PDE9A,Reactome_2022
ZNF160,Reactome_2022
AKAP1,Reactome_2022
CEACAM6,Reactome_2022
SRI,Reactome_2022
HBD,Reactome_2022
IFNA7,Reactome_2022
ANGPT4,Reactome_2022
CD99,Reactome_2022
SERPINB8,Reactome_2022
P2RX7,Reactome_2022
CD177,Reactome_2022
PDPN,Reactome_2022
JAML,Reactome_2022
EPCAM,Reactome_2022
IGLL1,Reactome_2022
P2RX6,Reactome_2022
P2RX2,Reactome_2022
MMP1,Reactome_2022
F13B,Reactome_2022
AK3,Reactome_2022
KCNMA1,Reactome_2022
SLC7A6,Reactome_2022
GP1BA,Reactome_2022
MPL,Reactome_2022
GATA6,Reactome_2022
VPREB3,Reactome_2022
SDC3,Reactome_2022
PSG11,Reactome_2022
IFNA4,Reactome_2022
PSG3,Reactome_2022
HBG1,Reactome_2022
GP5,Reactome_2022
ITPK1,Reactome_2022
HMG20B,Reactome_2022
HBG2,Reactome_2022
GP6,Reactome_2022
PAFAH2,Reactome_2022
P2RX1,Reactome_2022
LRP8,Reactome_2022
PLAUR,Reactome_2022
ORAI1,Reactome_2022
MICAL1,Reactome_2022
SERPINA5,Reactome_2022
ORAI2,Reactome_2022
CXADR,Reactome_2022
PRTN3,Reactome_2022
FCAMR,Reactome_2022
CEACAM21,Reactome_2022
IFNA14,Reactome_2022
AKAP10,Reactome_2022
GYPC,Reactome_2022
CBX5,Reactome_2022
STIM1,Reactome_2022
CD244,Reactome_2022
GATA5,Reactome_2022
SDC1,Reactome_2022
CD74,Reactome_2022
CABLES2,Reactome_2022
ATP1B1,Reactome_2022
PSG5,Reactome_2022
PSTPIP1,Reactome_2022
CD163,Reactome_2022
SUGT1,Reactome_2022
MEFV,Reactome_2022
ENTPD5,Reactome_2022
NFKB2,Reactome_2022
CTSG,Reactome_2022
MYH2,Reactome_2022
MYO10,Reactome_2022
DPEP1,Reactome_2022
RHBDF2,Reactome_2022
NT5E,Reactome_2022
LOC124905743,Reactome_2022
PYCARD,Reactome_2022
IL10,Reactome_2022
DPEP2,Reactome_2022
ENTPD1,Reactome_2022
GGT5,Reactome_2022
CD247,Reactome_2022
PLK2,Reactome_2022
FCGR2A,Reactome_2022
GGT1,Reactome_2022
GABRA3,Reactome_2022
GLRB,Reactome_2022
KCNJ3,Reactome_2022
KCNJ12,Reactome_2022
CHRND,Reactome_2022
NPTN,Reactome_2022
KCNJ5,Reactome_2022
GRIK1,Reactome_2022
GRIP2,Reactome_2022
GRIK5,Reactome_2022
GLRA1,Reactome_2022
GABRR3,Reactome_2022
CACNG8,Reactome_2022
KCNJ4,Reactome_2022
GLRA3,Reactome_2022
GABRR1,Reactome_2022
CHRNA3,Reactome_2022
CHRFAM7A,Reactome_2022
CHRNA9,Reactome_2022
KCNJ2,Reactome_2022
KCNJ6,Reactome_2022
HTR3E,Reactome_2022
CHRNG,Reactome_2022
GABRA5,Reactome_2022
CHRNB3,Reactome_2022
KCNJ16,Reactome_2022
GABRR2,Reactome_2022
CHRNE,Reactome_2022
CHRNA4,Reactome_2022
CACNG4,Reactome_2022
CHRNA2,Reactome_2022
EPB41L1,Reactome_2022
CHRNA6,Reactome_2022
AKAP5,Reactome_2022
CHRNB2,Reactome_2022
GLRA2,Reactome_2022
CHRNA1,Reactome_2022
LGALS12,Reactome_2022
GRIK3,Reactome_2022
CHRNA5,Reactome_2022
HTR3D,Reactome_2022
GABRA6,Reactome_2022
CACNG2,Reactome_2022
CACNG3,Reactome_2022
HTR3B,Reactome_2022
NCALD,Reactome_2022
GABRA2,Reactome_2022
KCNJ15,Reactome_2022
GABRA4,Reactome_2022
HTR3C,Reactome_2022
KCNJ10,Reactome_2022
KCNJ9,Reactome_2022
GRIK4,Reactome_2022
HTR3A,Reactome_2022
CHRNB4,Reactome_2022
RBM14-RBM4,Reactome_2022
COL1A1,Reactome_2022
RUNX2,Reactome_2022
MAF,Reactome_2022
BGLAP,Reactome_2022
SP7,Reactome_2022
SATB2,Reactome_2022
ZNF521,Reactome_2022
ATRX,Reactome_2022
DAXX,Reactome_2022
MAP3K1,Reactome_2022
PLD3,Reactome_2022
PLPP5,Reactome_2022
PLPP4,Reactome_2022
PLD4,Reactome_2022
EXOSC8,Reactome_2022
RPS2,Reactome_2022
RPS9,Reactome_2022
RNASE7,Reactome_2022
RPS5,Reactome_2022
CREBRF,Reactome_2022
RPS10,Reactome_2022
HSPA4,Reactome_2022
CCAR2,Reactome_2022
NFYA,Reactome_2022
RPL11,Reactome_2022
SH3BP4,Reactome_2022
RPS13,Reactome_2022
RPL35A,Reactome_2022
KDM6B,Reactome_2022
GFPT1,Reactome_2022
RPS23,Reactome_2022
MT3,Reactome_2022
EXOSC3,Reactome_2022
HYOU1,Reactome_2022
PDIA6,Reactome_2022
EDEM1,Reactome_2022
RPL37,Reactome_2022
CREB3L3,Reactome_2022
HSPH1,Reactome_2022
DCP2,Reactome_2022
RPS24,Reactome_2022
RPL32,Reactome_2022
MT1A,Reactome_2022
RPL8,Reactome_2022
TNFRSF21,Reactome_2022
MT1F,Reactome_2022
ST13,Reactome_2022
MT1B,Reactome_2022
EIF2S2,Reactome_2022
HSPA13,Reactome_2022
MAP3K5,Reactome_2022
TPR,Reactome_2022
CALR,Reactome_2022
KPTN,Reactome_2022
MAP4K4,Reactome_2022
ATF3,Reactome_2022
EXTL1,Reactome_2022
EXOSC5,Reactome_2022
WFS1,Reactome_2022
RPL4,Reactome_2022
RPL19,Reactome_2022
HIKESHI,Reactome_2022
NUP188,Reactome_2022
NUP210,Reactome_2022
ETS2,Reactome_2022
ITFG2,Reactome_2022
EIF2AK1,Reactome_2022
POM121C,Reactome_2022
RPS15A,Reactome_2022
RPL36AL,Reactome_2022
RPL23A,Reactome_2022
RPL18A,Reactome_2022
NR3C2,Reactome_2022
CREB3L2,Reactome_2022
RPS12,Reactome_2022
FAU,Reactome_2022
ETF1,Reactome_2022
CREB3L4,Reactome_2022
WIPI1,Reactome_2022
RPS27L,Reactome_2022
EGLN1,Reactome_2022
ZBTB17,Reactome_2022
RPL27,Reactome_2022
RPS28,Reactome_2022
HDGF,Reactome_2022
RPS16,Reactome_2022
RPL18,Reactome_2022
MINK1,Reactome_2022
ERN1,Reactome_2022
EXTL2,Reactome_2022
RPL22L1,Reactome_2022
CSRP1,Reactome_2022
DNAJB11,Reactome_2022
GML,Reactome_2022
MT1M,Reactome_2022
EIF2AK3,Reactome_2022
WDR24,Reactome_2022
CHAC1,Reactome_2022
CTDSP2,Reactome_2022
NUP58,Reactome_2022
HSPA6,Reactome_2022
